0.0,0.0,-1.0,2.0,0.0,0.0,0.0,0.0
0.029696873534343436,10.0,-0.99208299714,2.019674186,-0.0052975375614,0.26659381671,0.6625002459,-0.17838704655
0.05939374706868687,10.0,-0.97626022049,2.0593456285,-0.01438382962,0.53280951061,1.3358794289,-0.30596796824
0.0890906206030303,10.0,-0.95248638998,2.119611345,-0.024956015026,0.80054994612,2.0293623305,-0.35600331441
0.11878749413737374,10.0,-0.92066078915,2.2013642045,-0.033954311788,1.0716818655,2.7529113273,-0.30300485173
0.1484843676717172,10.0,-0.88063738324,2.3057326939,-0.037716498697,1.3477312981,3.5144605128,-0.1266862959
0.1781812412060606,10.0,-0.83225881318,2.4338331482,-0.032393233439,1.6290795731,4.3136006951,0.1792533902
0.20787811474040407,10.0,-0.775435603,2.5862033589,-0.014813286803,1.9134408244,5.1308502414,0.59197971187
0.2375749882747475,10.0,-0.71028031114,2.7618626733,0.016110090375,2.1940118304,5.9150776987,1.0413007667
0.2672718618090909,10.0,-0.6372505142,2.9572613142,0.057771001337,2.459174595,6.5797714592,1.4028719527
0.2969687353434344,10.0,-0.55717410786,3.1658728722,0.10308411791,2.6964591492,7.024697659,1.5258547847
0.3266656088777778,10.0,-0.4710540602,3.3791867355,0.14163769313,2.8999701791,7.1830411072,1.2982368387
0.3563624824121212,-8.2251181551,-0.39405879813,3.5681710527,0.17154560529,2.5927059965,6.3637782245,1.0071064253
0.3860593559464647,-10.0,-0.32737084197,3.7302983113,0.19296930482,2.2456221223,5.4594049601,0.72141262549
0.41575622948080815,-10.0,-0.27057809276,3.8666851044,0.20797306104,1.9124150953,4.5926313749,0.50523016121
0.44545310301515156,-10.0,-0.22324529524,3.9788797227,0.21948517891,1.5938646701,3.7779942798,0.38765420309
0.475149976549495,-10.0,-0.18497499886,4.0683658726,0.23040214929,1.2886978271,3.0133188878,0.3676134574
0.5048468500838384,10.0,-0.14027188868,4.1473498636,0.22568693805,1.5053136869,2.6596736127,-0.15877803623
0.5345437236181818,-10.0,-0.10425012834,4.2055372481,0.22444147495,1.2129815724,1.9593774561,-0.041939200183
0.5642405971525253,10.0,-0.061561007403,4.2523754344,0.20930108382,1.4374954625,1.5772093417,-0.50983114926
0.5939374706868688,2.3574825086,-0.017994513342,4.2845790405,0.18826706535,1.4670397542,1.0844106543,-0.70829067016
0.6236343442212121,-10.0,0.017152319837,4.2973680548,0.17394335471,1.1835196431,0.43065187729,-0.48233059318
0.6533312177555556,-10.0,0.043985078273,4.2907301776,0.16612277029,0.90355499519,-0.22352107886,-0.26334706239
0.683028091289899,-10.0,0.062553119838,4.2644071841,0.16384038826,0.62525240348,-0.88638938727,-0.076855969969
0.7127249648242424,-10.0,0.072847704889,4.2178763731,0.16537100346,0.34665551671,-1.5668589124,0.051541291762
0.7424218383585859,-10.0,0.074799759059,4.1503265553,0.16825434713,0.065732648796,-2.2746440886,0.097092499815
0.7721187118929294,-10.0,0.068281638533,4.0606753568,0.1694042159,-0.21948844312,-3.0188766626,0.038720196995
0.8018155854272728,-10.0,0.053123330013,3.9477115525,0.16541384234,-0.51043449114,-3.8038955219,-0.13437015624
0.8315124589616163,-10.0,0.029162145825,3.8104891456,0.15323422616,-0.80685881536,-4.6207694829,-0.41013125972
0.8612093324959597,-10.0,-0.0036525625766,3.6491017819,0.13139867482,-1.1049886573,-5.4344900488,-0.73528114983
0.8909062060303031,-10.0,-0.045106510145,3.4657934323,0.10170593702,-1.395902755,-6.1726480849,-0.99986073468
0.9206030795646465,-9.0123762255,-0.093799961869,3.2672363559,0.070366129641,-1.6396827659,-6.6861272865,-1.0553234617
0.95029995309899,10.0,-0.13345688833,3.0870125227,0.041858631202,-1.3353906237,-6.0687813812,-0.95994948454
0.9799968266333334,10.0,-0.16385700824,2.9286944915,0.019974438068,-1.0236808226,-5.3311346393,-0.73691909397
1.009693700167677,10.0,-0.18503798252,2.7937599557,0.0054823518575,-0.71323919917,-4.5437286764,-0.48800040172
1.0393905737020204,10.0,-0.1971880086,2.6823918195,-0.0026500386,-0.40913485652,-3.75016367,-0.27384668798
1.0690874472363636,10.0,-0.20055476925,2.5941615133,-0.0061925586909,-0.11337087911,-2.9710301362,-0.11928932817
1.098784320770707,10.0,-0.19538754875,2.5284629358,-0.0069394105114,0.17399880431,-2.2123062024,-0.025149173371
1.1284811943050506,10.0,-0.18190625818,2.4847379651,-0.006300787073,0.45396329503,-1.4723762304,0.021504736453
1.158178067839394,10.0,-0.16028717743,2.4625720359,-0.0050980732354,0.7279918109,-0.74640615496,0.040499678763
1.1878749413737375,10.0,-0.13065814316,2.4617201613,-0.0034830323605,0.99771560889,-0.028685665743,0.054384205594
1.217571814908081,10.0,-0.093099681106,2.4820942909,-0.00093844549675,1.2647278172,0.68606985,0.085685345338
1.2472686884424242,10.0,-0.04765175303,2.5237160496,0.0036485606033,1.5303943701,1.4015535558,0.15446090965
1.2769655619767677,10.0,0.0056715432509,2.5866171089,0.011821006861,1.795586199,2.1181037536,0.27519550998
1.3066624355111112,10.0,0.066855041891,2.6706554812,0.025254812948,2.0602673396,2.8298727203,0.45236432278
1.3363593090454546,10.0,0.13583966307,2.7752204358,0.045292246686,2.3229590511,3.5210761971,0.6747320964
1.366056182579798,10.0,0.21246684737,2.8988417478,0.07232091596,2.5803115001,4.1627719451,0.91015201453
1.3957530561141416,10.0,0.29642889597,3.0388135217,0.10513746947,2.8273026282,4.7133505048,1.1050507882
1.4254499296484848,10.0,0.38725940467,3.19104599,0.14058433854,3.058588258,5.1262119603,1.1936229258
1.4551468031828283,10.0,0.48439117432,3.3503467234,0.17376556866,3.2707742626,5.3642257396,1.117330755
1.4848436767171718,10.0,0.58726862095,3.5111245472,0.1989027596,3.4642517672,5.4139646588,0.84645917061
1.5145405502515155,10.0,0.69545960866,3.6682476568,0.21051686504,3.6431777098,5.2908973571,0.39108849079
1.5442374237858587,10.0,0.80871257794,3.8177155575,0.20443756566,3.813632743,5.0331190767,-0.20471176418
1.5739342973202022,10.0,0.92694545525,3.9569545228,0.17828480378,3.9813240664,4.6886742157,-0.88065707806
1.6036311708545457,10.0,1.050191028,4.0847510648,0.13137736296,4.1501194586,4.3033668813,-1.579541387
1.633328044388889,-9.1592555314,1.1640283509,4.1906162491,0.083596403823,3.8333100233,3.5648595851,-1.6089558749
1.6630249179232326,-10.0,1.2681993107,4.2756336188,0.039143653627,3.5078089823,2.8628390688,-1.4968831702
1.6927217914575758,-10.0,1.3630251588,4.3407798985,0.00066534560215,3.1931256354,2.1937083588,-1.2957023232
1.7224186649919193,-10.0,1.4487664405,4.3866134764,-0.029978469607,2.8872157719,1.5433805791,-1.0318869149
1.7521155385262628,-10.0,1.5256278859,4.41340566,-0.051699001154,2.5881999101,0.90218869529,-0.73140802266
1.7818124120606063,-10.0,1.5937604812,4.4212309077,-0.064163881226,2.2942682913,0.26350409196,-0.41973711684
1.8115092855949497,-10.0,1.6532619396,4.4100061072,-0.067796571708,2.0036270263,-0.37797919869,-0.12232568796
1.841206159129293,-10.0,1.7041761788,4.3794792714,-0.063795382636,1.7144646268,-1.0279478004,0.13473435394
1.8709030326636367,-10.0,1.7464916921,4.3291740652,-0.054173431514,1.4249147544,-1.6939563069,0.32400552568
1.90059990619798,-10.0,1.7801387007,4.2583053967,-0.041813251225,1.1330151844,-2.3864016638,0.41621150029
1.9302967797323234,-10.0,1.8049868163,4.1656999744,-0.030508409596,0.83672497101,-3.1183559519,0.38067447123
1.9599936532666669,-10.0,1.8208504458,4.0497924845,-0.024913718191,0.5341851715,-3.9030199522,0.18839327985
1.9896905268010103,-10.0,1.8275202254,3.9088284061,-0.030232824475,0.22459534435,-4.7467649472,-0.17911334256
2.019387400335354,-10.0,1.8248522983,3.7414671292,-0.051366053102,-0.089838651768,-5.6356530844,-0.71163143152
2.0490842738696973,-10.0,1.8129411244,3.5479311646,-0.091277707644,-0.40109184896,-6.5170484821,-1.3439682293
2.0787811474040407,-10.0,1.7923280631,3.3314482632,-0.14884057727,-0.69411553448,-7.2897539581,-1.9383478049
2.108478020938384,-10.0,1.7640643988,3.0989847248,-0.21741598668,-0.95173871891,-7.8278791938,-2.309179427
2.1381748944727272,-10.0,1.7294567844,2.8601800545,-0.28575908486,-1.1653622174,-8.0414077929,-2.3013566764
2.167871768007071,-10.0,1.689617729,2.6248545565,-0.34122728389,-1.3415235551,-7.9242516132,-1.8678127503
2.197568641541414,-10.0,1.6451544906,2.4007300391,-0.37335320811,-1.4972363448,-7.5470745149,-1.0817948288
2.227265515075758,-10.0,1.5961559102,2.1924103016,-0.37593204063,-1.6499575422,-7.0148710178,-0.086838519262
2.256962388610101,-10.0,1.542377489,2.0015426878,-0.34714057188,-1.8109118823,-6.4271955635,0.96951178094
2.2866592621444446,-10.0,1.4834561304,1.8276291054,-0.28831702517,-1.9840929909,-5.8562926565,1.9807993134
2.316356135678788,10.0,1.4340232747,1.6706432858,-0.22497351553,-1.6645811416,-5.2862743074,2.1330026397
2.3460530092131315,10.0,1.3936509566,1.5277059964,-0.16102248536,-1.3594804225,-4.8132100251,2.1534600298
2.375749882747475,10.0,1.3619922449,1.396665561,-0.099594956035,-1.0660621086,-4.4126003795,2.0684847264
2.4054467562818185,10.0,1.3387564899,1.2758756571,-0.043106698745,-0.78243101902,-4.0674282995,1.902161762
2.435143629816162,10.0,1.3236952624,1.1639773479,0.0066707253769,-0.50716542755,-3.7680164928,1.676183995
2.4648405033505054,10.0,1.3165960937,1.0597170624,0.048559211415,-0.23905441194,-3.5108168988,1.4105352197
2.4945373768848484,10.0,1.3172805488,0.96181352482,0.08192866328,0.023048053161,-3.296762452,1.1236688544
2.5242342504191924,10.0,1.3256037759,0.86887518713,0.10664018535,0.28027284014,-3.1295664028,0.83212537658
2.5539311239535354,10.0,1.3414537823,0.77935954252,0.12297452772,0.53372643107,-3.0143120794,0.55003575845
2.5836279974878793,10.0,1.3647497734,0.69155944156,0.1315541206,0.78445938435,-2.9565435855,0.28890559387
2.6133248710222223,10.0,1.3954395345,0.60360186249,0.13326919078,1.0334340777,-2.9618464373,0.057752550196
2.6430217445565662,10.0,1.4334958265,0.51345092202,0.12921093893,1.2814915333,-3.0357047643,-0.13665586205
2.6727186180909093,10.0,1.4789111311,0.41891727125,0.12060049424,1.5292958214,-3.1832863033,-0.28994448461
2.7024154916252527,10.0,1.5316889049,0.31768919164,0.1086835105,1.7772165049,-3.4087116778,-0.40128748687
2.732112365159596,-0.59044812759,1.5831624945,0.22256522037,0.096109960289,1.7332999557,-3.203164507,-0.42339642907
2.7618092386939397,-10.0,1.6256676409,0.14563694118,0.084596844626,1.431300383,-2.5904504425,-0.38768780323
2.791506112228283,-10.0,1.6593383362,0.085711572031,0.074489658242,1.1338127967,-2.0179016177,-0.34034513342
2.8212029857626266,-10.0,1.6843223491,0.041715543799,0.066246869051,0.84130111982,-1.4815037072,-0.27756420832
2.8508998592969697,-10.0,1.7007647529,0.012805124765,0.06025908652,0.55367457127,-0.97351726272,-0.20163006467
2.8805967328313136,-10.0,1.7087987379,-0.0015746947189,0.056753971377,0.27053302411,-0.48421997923,-0.11802976963
2.9102936063656566,-10.0,1.7085414483,-0.001664007893,0.055753620341,-0.0086638616238,-0.0030074942472,-0.033685399061
2.9399904799,-0.14948265301,1.7081653519,-0.0018740562373,0.055769980035,-0.012664509544,-0.0070730793051,0.00055088949964
